city,timestamp,temperature,season
Mexico City,2016-11-05,18.05376904912926,autumn
Mexico City,2016-11-06,14.62640236852642,autumn
Mexico City,2016-11-07,10.521244221100517,autumn
Mexico City,2016-11-08,5.867579013983031,autumn
Mexico City,2016-11-09,12.526340093442368,autumn
Mexico City,2016-11-10,16.63232458954069,autumn
Mexico City,2016-11-11,16.20681342419987,autumn
Mexico City,2016-11-12,22.354182698983443,autumn
Mexico City,2016-11-13,31.838502239101434,autumn
Mexico City,2016-11-14,15.760265707650191,autumn
Mexico City,2016-11-15,13.834870233748088,autumn
Mexico City,2016-11-16,11.721740922690133,autumn
Mexico City,2016-11-17,12.611023015800615,autumn
Mexico City,2016-11-18,11.013347014928051,autumn
Mexico City,2016-11-19,10.225314337993847,autumn
Mexico City,2016-11-20,4.057341704613254,autumn
Mexico City,2016-11-21,16.994891478472294,autumn
Mexico City,2016-11-22,19.525705515457897,autumn
Mexico City,2016-11-23,26.239556034833626,autumn
Mexico City,2016-11-24,1.9441876456529439,autumn
Mexico City,2016-11-25,18.30962225310042,autumn
Mexico City,2016-11-26,20.877945688924388,autumn
Mexico City,2016-11-27,18.77531041696074,autumn
Mexico City,2016-11-28,16.989137877260536,autumn
Mexico City,2016-11-29,14.241865027068432,autumn
Mexico City,2016-11-30,18.322989456305827,autumn
Mexico City,2016-12-01,6.380801421694345,winter
Mexico City,2016-12-02,15.580923679217301,winter
Mexico City,2016-12-03,8.854434545686987,winter
Mexico City,2016-12-04,18.978053434054384,winter
Mexico City,2016-12-05,11.358288028780485,winter
Mexico City,2016-12-06,9.687646919438489,winter
Mexico City,2016-12-07,13.32950975783215,winter
Mexico City,2016-12-08,11.1907691311203,winter
Mexico City,2016-12-09,2.3718936285642496,winter
Mexico City,2016-12-10,10.089491723454875,winter
Mexico City,2016-12-11,13.557711852790236,winter
Mexico City,2016-12-12,7.52132743894508,winter
Mexico City,2016-12-13,4.788311304914536,winter
Mexico City,2016-12-14,11.91777868567426,winter
Mexico City,2016-12-15,22.51683672220019,winter
Mexico City,2016-12-16,9.585433987250909,winter
Mexico City,2016-12-17,23.335862868184762,winter
Mexico City,2016-12-18,12.982322552463614,winter
Mexico City,2016-12-19,8.36122311167617,winter
Mexico City,2016-12-20,11.280790096292057,winter
Mexico City,2016-12-21,9.775345562230664,winter
Mexico City,2016-12-22,13.72209022802637,winter
Mexico City,2016-12-23,8.53732023248669,winter
Mexico City,2016-12-24,8.615881972192739,winter
Mexico City,2016-12-25,14.670069449758294,winter
Mexico City,2016-12-26,24.127450203092337,winter
Mexico City,2016-12-27,8.095083522138104,winter
Mexico City,2016-12-28,13.526121663618394,winter
Mexico City,2016-12-29,13.43023503493074,winter
Mexico City,2016-12-30,15.94646413576206,winter
Mexico City,2016-12-31,6.393651952071829,winter
Mexico City,2017-01-01,8.106526902854752,winter
Mexico City,2017-01-02,9.495531436911321,winter
Mexico City,2017-01-03,7.859725798515029,winter
Mexico City,2017-01-04,5.509313312126897,winter
Mexico City,2017-01-05,6.812927047843179,winter
Mexico City,2017-01-06,11.625643755715746,winter
Mexico City,2017-01-07,12.850666406512456,winter
Mexico City,2017-01-08,4.692353108114162,winter
Mexico City,2017-01-09,7.096176665551065,winter
Mexico City,2017-01-10,3.4150147016989543,winter
Mexico City,2017-01-11,13.325857635441245,winter
Mexico City,2017-01-12,5.997608341201067,winter
Mexico City,2017-01-13,10.862102731690214,winter
Mexico City,2017-01-14,9.322541464990179,winter
Mexico City,2017-01-15,14.535298197031537,winter
Mexico City,2017-01-16,8.97058922487312,winter
Mexico City,2017-01-17,17.929681477167435,winter
Mexico City,2017-01-18,4.02105299020094,winter
Mexico City,2017-01-19,10.967918189975531,winter
Mexico City,2017-01-20,6.669508701237062,winter
Mexico City,2017-01-21,4.439519172768096,winter
Mexico City,2017-01-22,12.38052998532139,winter
Mexico City,2017-01-23,9.770495332448528,winter
Mexico City,2017-01-24,20.438504256136113,winter
Mexico City,2017-01-25,11.045111195606642,winter
Mexico City,2017-01-26,14.155523889304556,winter
Mexico City,2017-01-27,12.921260373028469,winter
Mexico City,2017-01-28,7.989346469528966,winter
Mexico City,2017-01-29,8.89232564959383,winter
Mexico City,2017-01-30,4.223546820706586,winter
Mexico City,2017-01-31,17.629328148016626,winter
Mexico City,2017-02-01,10.064278606796435,winter
Mexico City,2017-02-02,7.251642427725394,winter
Mexico City,2017-02-03,7.6696624293556965,winter
Mexico City,2017-02-04,13.986999035831602,winter
Mexico City,2017-02-05,11.706793576344118,winter
Mexico City,2017-02-06,4.821568960113984,winter
Mexico City,2017-02-07,22.14894895840362,winter
Mexico City,2017-02-08,12.309736713565306,winter
Mexico City,2017-02-09,18.69772163966401,winter
Mexico City,2017-02-10,13.077153737005167,winter
Mexico City,2017-02-11,21.340547945313798,winter
Mexico City,2017-02-12,19.149764679750593,winter
Mexico City,2017-02-13,10.687488067824225,winter
Mexico City,2017-02-14,10.111147680530697,winter
Mexico City,2017-02-15,15.296127490338518,winter
Mexico City,2017-02-16,8.869701651823489,winter
Mexico City,2017-02-17,11.349450501549835,winter
Mexico City,2017-02-18,20.670901877652774,winter
Mexico City,2017-02-19,13.206835526242958,winter
Mexico City,2017-02-20,21.891695680596914,winter
Mexico City,2017-02-21,19.277093216560164,winter
Mexico City,2017-02-22,12.343755343785567,winter
Mexico City,2017-02-23,6.3543164377430665,winter
Mexico City,2017-02-24,9.990529985006324,winter
Mexico City,2017-02-25,15.660929073493485,winter
Mexico City,2017-02-26,11.757783431012001,winter
Mexico City,2017-02-27,13.919956112919676,winter
Mexico City,2017-02-28,18.279806962067035,winter
Mexico City,2017-03-01,18.7167478097603,spring
Mexico City,2017-03-02,23.298711641535977,spring
Mexico City,2017-03-03,21.002474006893237,spring
Mexico City,2017-03-04,19.556136907297375,spring
Mexico City,2017-03-05,20.94706246431278,spring
Mexico City,2017-03-06,24.454394099811438,spring
Mexico City,2017-03-07,21.445531617521233,spring
Mexico City,2017-03-08,13.716501485042388,spring
Mexico City,2017-03-09,13.74063589897964,spring
Mexico City,2017-03-10,18.389735583679933,spring
Mexico City,2017-03-11,10.979766641143843,spring
Mexico City,2017-03-12,17.04883272511291,spring
Mexico City,2017-03-13,18.944398813250118,spring
Mexico City,2017-03-14,19.39756966078504,spring
Mexico City,2017-03-15,14.374730624928592,spring
Mexico City,2017-03-16,13.196215665155236,spring
Mexico City,2017-03-17,14.583704714959953,spring
Mexico City,2017-03-18,13.655744734447541,spring
Mexico City,2017-03-19,17.584740704118072,spring
Mexico City,2017-03-20,15.905720766533653,spring
Mexico City,2017-03-21,18.907046582852903,spring
Mexico City,2017-03-22,14.165104465030321,spring
Mexico City,2017-03-23,19.089124438937848,spring
Mexico City,2017-03-24,18.71491749912137,spring
Mexico City,2017-03-25,24.139438660680778,spring
Mexico City,2017-03-26,17.880675921096003,spring
Mexico City,2017-03-27,19.750878427346393,spring
Mexico City,2017-03-28,25.79522645460846,spring
Mexico City,2017-03-29,12.59333377741861,spring
Mexico City,2017-03-30,13.49054642463877,spring
Mexico City,2017-03-31,23.890762101591335,spring
Mexico City,2017-04-01,23.297061173125382,spring
Mexico City,2017-04-02,19.205790454886134,spring
Mexico City,2017-04-03,19.377039799192204,spring
Mexico City,2017-04-04,26.42269642871177,spring
Mexico City,2017-04-05,23.737963563899783,spring
Mexico City,2017-04-06,16.84236289540069,spring
Mexico City,2017-04-07,15.426782245186065,spring
Mexico City,2017-04-08,17.644123216797933,spring
Mexico City,2017-04-09,11.914006350862365,spring
Mexico City,2017-04-10,16.274948893934123,spring
Mexico City,2017-04-11,14.552859068769978,spring
Mexico City,2017-04-12,19.923791616594198,spring
Mexico City,2017-04-13,19.242398058403325,spring
Mexico City,2017-04-14,28.581427538363766,spring
Mexico City,2017-04-15,13.113902933822374,spring
Mexico City,2017-04-16,16.81088813560815,spring
Mexico City,2017-04-17,16.78869264799834,spring
Mexico City,2017-04-18,21.275376489839985,spring
Mexico City,2017-04-19,17.233627438373063,spring
Mexico City,2017-04-20,11.651187489444228,spring
Mexico City,2017-04-21,19.202329278530684,spring
Mexico City,2017-04-22,19.01374228148258,spring
Mexico City,2017-04-23,15.801622096189973,spring
Mexico City,2017-04-24,18.425347695425994,spring
Mexico City,2017-04-25,15.275693291870859,spring
Mexico City,2017-04-26,22.829889971975152,spring
Mexico City,2017-04-27,14.886060724739268,spring
Mexico City,2017-04-28,26.279650802930526,spring
Mexico City,2017-04-29,26.233896021930505,spring
Mexico City,2017-04-30,21.54469432912278,spring
Mexico City,2017-05-01,17.36261783278883,spring
Mexico City,2017-05-02,30.101028730765954,spring
Mexico City,2017-05-03,16.01965996664401,spring
Mexico City,2017-05-04,24.84956463960839,spring
Mexico City,2017-05-05,19.492479913421782,spring
Mexico City,2017-05-06,17.762701620918477,spring
Mexico City,2017-05-07,15.258905683706526,spring
Mexico City,2017-05-08,19.746080646891468,spring
Mexico City,2017-05-09,10.768157871604917,spring
Mexico City,2017-05-10,23.111361368040725,spring
Mexico City,2017-05-11,17.998587426453877,spring
Mexico City,2017-05-12,14.381050702567027,spring
Mexico City,2017-05-13,18.942676351559317,spring
Mexico City,2017-05-14,22.2202887797457,spring
Mexico City,2017-05-15,19.682263782929898,spring
Mexico City,2017-05-16,13.010915634314522,spring
Mexico City,2017-05-17,25.057354930694416,spring
Mexico City,2017-05-18,24.489899349863407,spring
Mexico City,2017-05-19,21.17781743788454,spring
Mexico City,2017-05-20,11.913527892630848,spring
Mexico City,2017-05-21,19.782589287889486,spring
Mexico City,2017-05-22,12.896988617070832,spring
Mexico City,2017-05-23,21.4118195823295,spring
Mexico City,2017-05-24,28.486770606447124,spring
Mexico City,2017-05-25,21.998893627327057,spring
Mexico City,2017-05-26,8.249516522307076,spring
Mexico City,2017-05-27,19.510165237092686,spring
Mexico City,2017-05-28,13.560804485719817,spring
Mexico City,2017-05-29,14.875380059422127,spring
Mexico City,2017-05-30,10.994993997003084,spring
Mexico City,2017-05-31,16.848519105419967,spring
Mexico City,2017-06-01,15.384449931828126,summer
Mexico City,2017-06-02,22.36813285622742,summer
Mexico City,2017-06-03,24.824228745092043,summer
Mexico City,2017-06-04,13.171478411469657,summer
Mexico City,2017-06-05,20.081007519306908,summer
Mexico City,2017-06-06,28.482159088930302,summer
Mexico City,2017-06-07,16.445477347125806,summer
Mexico City,2017-06-08,24.18826004693104,summer
Mexico City,2017-06-09,17.98403327545779,summer
Mexico City,2017-06-10,24.617140932702,summer
Mexico City,2017-06-11,18.573925159740767,summer
Mexico City,2017-06-12,20.279253865695363,summer
Mexico City,2017-06-13,21.279439961298394,summer
Mexico City,2017-06-14,20.01076760397975,summer
Mexico City,2017-06-15,18.836090717549425,summer
Mexico City,2017-06-16,23.781137334495238,summer
Mexico City,2017-06-17,16.546911522473675,summer
Mexico City,2017-06-18,18.27590272385795,summer
Mexico City,2017-06-19,18.98289123483152,summer
Mexico City,2017-06-20,22.691303825826743,summer
Mexico City,2017-06-21,11.09129485383972,summer
Mexico City,2017-06-22,17.420781339723924,summer
Mexico City,2017-06-23,28.578085289794174,summer
Mexico City,2017-06-24,17.06554596847026,summer
Mexico City,2017-06-25,13.856034019468304,summer
Mexico City,2017-06-26,29.404248604149572,summer
Mexico City,2017-06-27,20.7825776445762,summer
Mexico City,2017-06-28,19.085406198145513,summer
Mexico City,2017-06-29,14.097553265917842,summer
Mexico City,2017-06-30,21.71626676514834,summer
Mexico City,2017-07-01,15.792871717993743,summer
Mexico City,2017-07-02,12.923149132769002,summer
Mexico City,2017-07-03,21.023074065550492,summer
Mexico City,2017-07-04,17.269603053247618,summer
Mexico City,2017-07-05,13.79689774407155,summer
Mexico City,2017-07-06,21.771194024138723,summer
Mexico City,2017-07-07,12.47591767148812,summer
Mexico City,2017-07-08,17.46731517127945,summer
Mexico City,2017-07-09,22.584520686685703,summer
Mexico City,2017-07-10,19.616775525348398,summer
Mexico City,2017-07-11,18.23861554702791,summer
Mexico City,2017-07-12,18.71193093290799,summer
Mexico City,2017-07-13,21.809836700167107,summer
Mexico City,2017-07-14,10.213218144124014,summer
Mexico City,2017-07-15,21.638486138143165,summer
Mexico City,2017-07-16,21.640268734055113,summer
Mexico City,2017-07-17,23.32812622087454,summer
Mexico City,2017-07-18,20.556621708698128,summer
Mexico City,2017-07-19,22.259091884628113,summer
Mexico City,2017-07-20,20.20301268992532,summer
Mexico City,2017-07-21,31.605692286867097,summer
Mexico City,2017-07-22,15.766002179950078,summer
Mexico City,2017-07-23,23.39889346879566,summer
Mexico City,2017-07-24,31.70400045475441,summer
Mexico City,2017-07-25,22.303040431953285,summer
Mexico City,2017-07-26,17.839306963021308,summer
Mexico City,2017-07-27,16.024188716078843,summer
Mexico City,2017-07-28,13.770266159137217,summer
Mexico City,2017-07-29,14.426500829426221,summer
Mexico City,2017-07-30,22.330538371310944,summer
Mexico City,2017-07-31,19.555947459641832,summer
Mexico City,2017-08-01,16.079336007860984,summer
Mexico City,2017-08-02,22.21639184813347,summer
Mexico City,2017-08-03,21.624461217549893,summer
Mexico City,2017-08-04,19.987079320615326,summer
Mexico City,2017-08-05,25.262727896095186,summer
Mexico City,2017-08-06,19.999491029753422,summer
Mexico City,2017-08-07,19.146057616836195,summer
Mexico City,2017-08-08,21.428812527031273,summer
Mexico City,2017-08-09,24.451184328630852,summer
Mexico City,2017-08-10,13.754817734371553,summer
Mexico City,2017-08-11,23.883222172242885,summer
Mexico City,2017-08-12,22.715442994273392,summer
Mexico City,2017-08-13,22.35882392376722,summer
Mexico City,2017-08-14,15.72248540480997,summer
Mexico City,2017-08-15,11.265456705540595,summer
Mexico City,2017-08-16,22.60231069745187,summer
Mexico City,2017-08-17,17.560589151481782,summer
Mexico City,2017-08-18,25.400277524648377,summer
Mexico City,2017-08-19,23.401489557210702,summer
Mexico City,2017-08-20,19.722675825119367,summer
Mexico City,2017-08-21,21.07926651903887,summer
Mexico City,2017-08-22,17.676982802315475,summer
Mexico City,2017-08-23,14.373987941208132,summer
Mexico City,2017-08-24,22.61968319412958,summer
Mexico City,2017-08-25,8.486872530665128,summer
Mexico City,2017-08-26,29.614683390268574,summer
Mexico City,2017-08-27,18.51372483381935,summer
Mexico City,2017-08-28,23.680957893030815,summer
Mexico City,2017-08-29,23.140313432934526,summer
Mexico City,2017-08-30,21.750295630708226,summer
Mexico City,2017-08-31,22.373602657376566,summer
Mexico City,2017-09-01,8.148627758575458,autumn
Mexico City,2017-09-02,7.042247479870309,autumn
Mexico City,2017-09-03,19.79507539441882,autumn
Mexico City,2017-09-04,18.730367086766,autumn
Mexico City,2017-09-05,10.472831830620505,autumn
Mexico City,2017-09-06,13.473215563761286,autumn
Mexico City,2017-09-07,7.988818396461933,autumn
Mexico City,2017-09-08,23.495891156889662,autumn
Mexico City,2017-09-09,17.577411529957555,autumn
Mexico City,2017-09-10,13.325911867417599,autumn
Mexico City,2017-09-11,10.974138740464682,autumn
Mexico City,2017-09-12,5.779806843327815,autumn
Mexico City,2017-09-13,15.191335908969588,autumn
Mexico City,2017-09-14,11.803741374472558,autumn
Mexico City,2017-09-15,19.62424327000746,autumn
Mexico City,2017-09-16,6.05606296057298,autumn
Mexico City,2017-09-17,12.07297923155398,autumn
Mexico City,2017-09-18,9.061979583522323,autumn
Mexico City,2017-09-19,16.128398631523574,autumn
Mexico City,2017-09-20,12.886161343351443,autumn
Mexico City,2017-09-21,23.854255038573854,autumn
Mexico City,2017-09-22,17.704085331017914,autumn
Mexico City,2017-09-23,20.130288600389388,autumn
Mexico City,2017-09-24,15.40488757808037,autumn
Mexico City,2017-09-25,23.43295559788621,autumn
Mexico City,2017-09-26,11.105277925570988,autumn
Mexico City,2017-09-27,17.46044882313044,autumn
Mexico City,2017-09-28,14.987123849777287,autumn
Mexico City,2017-09-29,13.348408243554985,autumn
Mexico City,2017-09-30,19.54242490216373,autumn
Mexico City,2017-10-01,9.30565676112063,autumn
Mexico City,2017-10-02,9.449062492600234,autumn
Mexico City,2017-10-03,15.742265212316374,autumn
Mexico City,2017-10-04,11.347493812853656,autumn
Mexico City,2017-10-05,10.390998633277007,autumn
Mexico City,2017-10-06,13.61642650563819,autumn
Mexico City,2017-10-07,17.192072581137694,autumn
Mexico City,2017-10-08,16.19146490016848,autumn
Mexico City,2017-10-09,19.819879728912973,autumn
Mexico City,2017-10-10,12.88255385649927,autumn
Mexico City,2017-10-11,13.784603528933085,autumn
Mexico City,2017-10-12,11.8201260906267,autumn
Mexico City,2017-10-13,13.011619306372069,autumn
Mexico City,2017-10-14,17.898591548390776,autumn
Mexico City,2017-10-15,15.191981220364145,autumn
Mexico City,2017-10-16,22.558682466278988,autumn
Mexico City,2017-10-17,16.970385440519124,autumn
Mexico City,2017-10-18,19.816968216716067,autumn
Mexico City,2017-10-19,14.978139952702628,autumn
Mexico City,2017-10-20,18.302635838820343,autumn
Mexico City,2017-10-21,4.698222554663074,autumn
Mexico City,2017-10-22,12.818718822219953,autumn
Mexico City,2017-10-23,8.57391071572805,autumn
Mexico City,2017-10-24,16.565166758776357,autumn
Mexico City,2017-10-25,17.316798212780565,autumn
Mexico City,2017-10-26,15.970538029217474,autumn
Mexico City,2017-10-27,19.282064686418465,autumn
Mexico City,2017-10-28,18.612013903157337,autumn
Mexico City,2017-10-29,17.890602834251336,autumn
Mexico City,2017-10-30,10.827572171738446,autumn
Mexico City,2017-10-31,22.643307367285047,autumn
Mexico City,2017-11-01,20.40874847874683,autumn
Mexico City,2017-11-02,12.976824708352279,autumn
Mexico City,2017-11-03,16.16650243634778,autumn
Mexico City,2017-11-04,3.522320373465572,autumn
Mexico City,2017-11-05,13.824930517481366,autumn
Mexico City,2017-11-06,12.119445665036865,autumn
Mexico City,2017-11-07,15.3792710655659,autumn
Mexico City,2017-11-08,16.710322461865694,autumn
Mexico City,2017-11-09,8.133575364706884,autumn
Mexico City,2017-11-10,13.642445018840773,autumn
Mexico City,2017-11-11,17.024806538248402,autumn
Mexico City,2017-11-12,21.543051157099587,autumn
Mexico City,2017-11-13,5.800111170116123,autumn
Mexico City,2017-11-14,12.190586168617351,autumn
Mexico City,2017-11-15,8.674463318973483,autumn
Mexico City,2017-11-16,4.005030181948596,autumn
Mexico City,2017-11-17,8.791466586419743,autumn
Mexico City,2017-11-18,21.574571100676028,autumn
Mexico City,2017-11-19,4.531644130069024,autumn
Mexico City,2017-11-20,13.450512572156308,autumn
Mexico City,2017-11-21,13.074217242096617,autumn
Mexico City,2017-11-22,14.478751948116827,autumn
Mexico City,2017-11-23,18.350291692528593,autumn
Mexico City,2017-11-24,12.330535916837523,autumn
Mexico City,2017-11-25,12.692290636649464,autumn
Mexico City,2017-11-26,15.025010221266154,autumn
Mexico City,2017-11-27,12.065782699597179,autumn
Mexico City,2017-11-28,17.54215931927198,autumn
Mexico City,2017-11-29,3.3434046460003444,autumn
Mexico City,2017-11-30,7.463557678330165,autumn
Mexico City,2017-12-01,17.764225956409987,winter
Mexico City,2017-12-02,5.879872266273607,winter
Mexico City,2017-12-03,11.07359958275035,winter
Mexico City,2017-12-04,17.410723791694608,winter
Mexico City,2017-12-05,13.0714983942906,winter
Mexico City,2017-12-06,16.867408827172326,winter
Mexico City,2017-12-07,11.042257528317823,winter
Mexico City,2017-12-08,8.3646922122615,winter
Mexico City,2017-12-09,9.30434999639761,winter
Mexico City,2017-12-10,17.8745309671005,winter
Mexico City,2017-12-11,19.793288391222827,winter
Mexico City,2017-12-12,7.981027182877153,winter
Mexico City,2017-12-13,11.089644882562466,winter
Mexico City,2017-12-14,10.688878604832466,winter
Mexico City,2017-12-15,9.376424735956615,winter
Mexico City,2017-12-16,19.011729052157005,winter
Mexico City,2017-12-17,11.97729836326536,winter
Mexico City,2017-12-18,16.016236252414323,winter
Mexico City,2017-12-19,6.318931615651092,winter
Mexico City,2017-12-20,4.318890513763876,winter
Mexico City,2017-12-21,11.928433841622658,winter
Mexico City,2017-12-22,15.47758467625996,winter
Mexico City,2017-12-23,16.644557903306584,winter
Mexico City,2017-12-24,3.3303994315428387,winter
Mexico City,2017-12-25,19.60747404916685,winter
Mexico City,2017-12-26,15.719666365168617,winter
Mexico City,2017-12-27,5.971022793176251,winter
Mexico City,2017-12-28,15.797370660350396,winter
Mexico City,2017-12-29,8.220146404930524,winter
Mexico City,2017-12-30,12.293086014992703,winter
Mexico City,2017-12-31,20.15915155914231,winter
Mexico City,2018-01-01,3.1127813403612006,winter
Mexico City,2018-01-02,15.783129415773352,winter
Mexico City,2018-01-03,10.300351439691454,winter
Mexico City,2018-01-04,16.17366684042719,winter
Mexico City,2018-01-05,24.357941371652878,winter
Mexico City,2018-01-06,6.956730126111734,winter
Mexico City,2018-01-07,6.3633270127002275,winter
Mexico City,2018-01-08,11.530718900751673,winter
Mexico City,2018-01-09,15.64428837815456,winter
Mexico City,2018-01-10,17.936759984732017,winter
Mexico City,2018-01-11,13.972871463046259,winter
Mexico City,2018-01-12,23.225628381739213,winter
Mexico City,2018-01-13,8.888549837095407,winter
Mexico City,2018-01-14,11.094897332835696,winter
Mexico City,2018-01-15,12.322005984857986,winter
Mexico City,2018-01-16,13.711306763089002,winter
Mexico City,2018-01-17,15.22842818476693,winter
Mexico City,2018-01-18,11.439929356029975,winter
Mexico City,2018-01-19,5.5618806923852855,winter
Mexico City,2018-01-20,12.187722553124637,winter
Mexico City,2018-01-21,8.526947315337287,winter
Mexico City,2018-01-22,15.387844598907717,winter
Mexico City,2018-01-23,5.0664163378146405,winter
Mexico City,2018-01-24,1.3926756524478971,winter
Mexico City,2018-01-25,15.198253488754268,winter
Mexico City,2018-01-26,14.430272331722412,winter
Mexico City,2018-01-27,13.054488203723036,winter
Mexico City,2018-01-28,8.415297988939168,winter
Mexico City,2018-01-29,14.475110118955705,winter
Mexico City,2018-01-30,12.999270021515386,winter
Mexico City,2018-01-31,18.419207329837306,winter
Mexico City,2018-02-01,15.807223465284338,winter
Mexico City,2018-02-02,12.243173932762126,winter
Mexico City,2018-02-03,15.43808294849193,winter
Mexico City,2018-02-04,10.724324929955328,winter
Mexico City,2018-02-05,7.023134521651697,winter
Mexico City,2018-02-06,14.479639780747835,winter
Mexico City,2018-02-07,13.458360059333538,winter
Mexico City,2018-02-08,11.612421110869683,winter
Mexico City,2018-02-09,9.490406519858526,winter
Mexico City,2018-02-10,7.596129988696571,winter
Mexico City,2018-02-11,10.148347698378743,winter
Mexico City,2018-02-12,3.0918117650144534,winter
Mexico City,2018-02-13,7.067354146818489,winter
Mexico City,2018-02-14,2.893994721230806,winter
Mexico City,2018-02-15,15.917600055896584,winter
Mexico City,2018-02-16,16.842092866328603,winter
Mexico City,2018-02-17,10.985575949504303,winter
Mexico City,2018-02-18,11.97803535771743,winter
Mexico City,2018-02-19,10.151723030611016,winter
Mexico City,2018-02-20,19.107915543823584,winter
Mexico City,2018-02-21,11.046968607314064,winter
Mexico City,2018-02-22,18.555345928767256,winter
Mexico City,2018-02-23,24.3280485292764,winter
Mexico City,2018-02-24,18.922257586448474,winter
Mexico City,2018-02-25,10.807774796150333,winter
Mexico City,2018-02-26,9.544395922456918,winter
Mexico City,2018-02-27,12.903926764358324,winter
Mexico City,2018-02-28,19.026466897741397,winter
Mexico City,2018-03-01,16.863903426830884,spring
Mexico City,2018-03-02,21.19746341607508,spring
Mexico City,2018-03-03,17.812384437335584,spring
Mexico City,2018-03-04,17.41329350243883,spring
Mexico City,2018-03-05,12.008628772321957,spring
Mexico City,2018-03-06,17.22143671149964,spring
Mexico City,2018-03-07,23.160276600833807,spring
Mexico City,2018-03-08,14.256134224563295,spring
Mexico City,2018-03-09,3.7107006572479797,spring
Mexico City,2018-03-10,12.615446808823545,spring
Mexico City,2018-03-11,16.507475448081983,spring
Mexico City,2018-03-12,28.117287025198003,spring
Mexico City,2018-03-13,12.340717380610911,spring
Mexico City,2018-03-14,14.154774579064842,spring
Mexico City,2018-03-15,18.897495548358094,spring
Mexico City,2018-03-16,21.384958311878233,spring
Mexico City,2018-03-17,13.841945996276214,spring
Mexico City,2018-03-18,23.639714412479208,spring
Mexico City,2018-03-19,15.341512026672522,spring
Mexico City,2018-03-20,21.890938307163825,spring
Mexico City,2018-03-21,20.038911386840358,spring
Mexico City,2018-03-22,28.632613811928927,spring
Mexico City,2018-03-23,16.42131620397949,spring
Mexico City,2018-03-24,21.140184410295987,spring
Mexico City,2018-03-25,18.32408301014195,spring
Mexico City,2018-03-26,12.84441628679684,spring
Mexico City,2018-03-27,20.02762161974891,spring
Mexico City,2018-03-28,23.011519568636686,spring
Mexico City,2018-03-29,19.429447675217208,spring
Mexico City,2018-03-30,13.48287904252029,spring
Mexico City,2018-03-31,20.694421423006446,spring
Mexico City,2018-04-01,17.917217243619795,spring
Mexico City,2018-04-02,12.639093848905354,spring
Mexico City,2018-04-03,18.790839012986986,spring
Mexico City,2018-04-04,18.22681926941616,spring
Mexico City,2018-04-05,11.309551988948314,spring
Mexico City,2018-04-06,19.739920979333622,spring
Mexico City,2018-04-07,23.064447491881808,spring
Mexico City,2018-04-08,15.110760001478548,spring
Mexico City,2018-04-09,24.84836570412869,spring
Mexico City,2018-04-10,10.520784783339963,spring
Mexico City,2018-04-11,12.28128223454887,spring
Mexico City,2018-04-12,16.348612767455865,spring
Mexico City,2018-04-13,23.94044613802148,spring
Mexico City,2018-04-14,14.477095637898225,spring
Mexico City,2018-04-15,15.76886250829148,spring
Mexico City,2018-04-16,4.288699290068273,spring
Mexico City,2018-04-17,18.238462379012084,spring
Mexico City,2018-04-18,25.632689635160208,spring
Mexico City,2018-04-19,11.845867158081623,spring
Mexico City,2018-04-20,11.751945528890703,spring
Mexico City,2018-04-21,20.923566897224077,spring
Mexico City,2018-04-22,20.992606986886976,spring
Mexico City,2018-04-23,11.900108807472833,spring
Mexico City,2018-04-24,23.458314530894096,spring
Mexico City,2018-04-25,19.407593115039745,spring
Mexico City,2018-04-26,18.142066794794236,spring
Mexico City,2018-04-27,22.829893621330843,spring
Mexico City,2018-04-28,18.617764357180707,spring
Mexico City,2018-04-29,11.709115854404793,spring
Mexico City,2018-04-30,8.09423263420355,spring
Mexico City,2018-05-01,16.137959498437308,spring
Mexico City,2018-05-02,12.190786478689681,spring
Mexico City,2018-05-03,14.219653315545958,spring
Mexico City,2018-05-04,16.3855563843891,spring
Mexico City,2018-05-05,12.251824742395467,spring
Mexico City,2018-05-06,27.922584313546178,spring
Mexico City,2018-05-07,20.175206333477703,spring
Mexico City,2018-05-08,18.269389322425404,spring
Mexico City,2018-05-09,21.020387152026125,spring
Mexico City,2018-05-10,17.074327548509178,spring
Mexico City,2018-05-11,13.110614880631175,spring
Mexico City,2018-05-12,18.077013254439738,spring
Mexico City,2018-05-13,23.27983518196384,spring
Mexico City,2018-05-14,22.64707556899313,spring
Mexico City,2018-05-15,19.74639236548503,spring
Mexico City,2018-05-16,12.005465311849765,spring
Mexico City,2018-05-17,15.250934394265474,spring
Mexico City,2018-05-18,20.15058825111199,spring
Mexico City,2018-05-19,17.049063984375238,spring
Mexico City,2018-05-20,24.64493467121387,spring
Mexico City,2018-05-21,23.11994329124643,spring
Mexico City,2018-05-22,13.413435767062271,spring
Mexico City,2018-05-23,21.82582282190564,spring
Mexico City,2018-05-24,13.76134312753987,spring
Mexico City,2018-05-25,13.593903003705167,spring
Mexico City,2018-05-26,26.378978404125654,spring
Mexico City,2018-05-27,11.64203841507867,spring
Mexico City,2018-05-28,20.265702051053644,spring
Mexico City,2018-05-29,22.71435628659258,spring
Mexico City,2018-05-30,19.055063762112216,spring
Mexico City,2018-05-31,22.990549987546217,spring
Mexico City,2018-06-01,29.947876566611505,summer
Mexico City,2018-06-02,23.82869408179603,summer
Mexico City,2018-06-03,22.324615870722692,summer
Mexico City,2018-06-04,28.329985445859446,summer
